   5.5549690e+01;   4.6239677e+01;   5.3860570e+01;   5.3162277e+01;   5.0012439e+01;   4.1340397e+01;   4.7859512e+01;   6.4847898e+01;   5.7087271e+01;   5.6621815e+01;   5.7805314e+01;   4.0596428e+01;   5.7337081e+01;   5.8453581e+01;   5.3009377e+01;   5.0941716e+01;   5.0888046e+01;   5.3246931e+01;   4.2669004e+01;   4.5646095e+01;   5.7273828e+01;   5.4119219e+01;   6.5563900e+01;   5.6936094e+01;   5.7931246e+01;   5.2625040e+01;   5.6675030e+01;   5.5343150e+01;   4.7151614e+01;   4.1184632e+01;   5.6194388e+01;   4.3631924e+01;   4.2715100e+01;   5.0609071e+01;   4.6347728e+01;   5.1395852e+01;   4.2512516e+01;   4.9959153e+01;   4.7734481e+01;   5.6319558e+01;   5.7460116e+01;   6.6861238e+01;   6.5571253e+01;   5.1778851e+01;   5.8820952e+01;   5.4571481e+01;   4.9561239e+01;   4.0462857e+01;   3.6515372e+01;   3.0447728e+01;   4.9188968e+01;   3.5022938e+01;   4.0681886e+01;   5.2401477e+01;   3.9204124e+01;   3.9453459e+01;   4.6607652e+01;   4.9491846e+01;   5.4025849e+01;   4.3375542e+01;   4.4863921e+01;   4.3174397e+01;   4.8523683e+01;   3.0883324e+01;   4.4715544e+01;   4.3120291e+01;   4.4829809e+01;   3.2737957e+01;   3.1498998e+01;   3.4535312e+01;   5.0108948e+01;   4.3282797e+01;   4.6418471e+01;   4.2134462e+01;   5.0216203e+01;   5.2082640e+01;   5.2337564e+01;   3.1659723e+01;   4.0196085e+01;   3.8370307e+01;   4.1219691e+01;   4.6690732e+01;   3.4561164e+01;   3.4649909e+01;   4.0339901e+01;   4.7591835e+01;   4.1427118e+01;   5.8122906e+01;   3.0521125e+01;   3.1777002e+01;   4.1965248e+01;   5.2564334e+01;   3.7124742e+01;   3.5685953e+01;   3.4967135e+01;   3.7975855e+01;   4.4445143e+01;   4.4474993e+01;   4.9000489e+01;   5.0536824e+01;   5.0037772e+01;   4.3991746e+01;   4.2567623e+01;   5.5034266e+01;   6.3665555e+01;   7.1757801e+01;   8.1370077e+01;   7.4934292e+01;   6.2836102e+01;   6.9050644e+01;   5.8542981e+01;   5.4968437e+01;   5.0367387e+01;   4.1695220e+01;   3.7090845e+01;   3.5491144e+01;   2.9465868e+01;   1.8737767e+01;   3.6367143e+01;   3.6460187e+01;   4.8429399e+01;   4.6628338e+01;   5.1775826e+01;   4.6170631e+01;   5.9392109e+01;   7.0014739e+01;   5.0892333e+01;   6.1522892e+01;   5.4180154e+01;   6.4909566e+01;   5.1352721e+01;   3.8437192e+01;   4.2748950e+01;   5.5219571e+01;   4.7746631e+01;   3.6099380e+01;   5.1497803e+01;   4.8364713e+01;   4.3829725e+01;   4.0676226e+01;   4.3530831e+01;   4.6774714e+01;   4.4399948e+01;   5.5573896e+01;   5.4676078e+01;   5.2465589e+01;   4.4795207e+01;   4.2711486e+01;   4.3890134e+01;   5.3258632e+01;   5.3726663e+01;   5.7810753e+01;   4.7387635e+01;   4.3376094e+01;   4.1193775e+01;   4.1870726e+01;   5.8775169e+01;   5.9270511e+01;   6.3643775e+01;   6.3687924e+01;   6.1760184e+01;   4.6337884e+01;   5.9509770e+01;   5.7205520e+01;   5.7021959e+01;   4.7086247e+01;   3.6513555e+01;   4.3463912e+01;   4.8707537e+01;   5.6212845e+01;   5.0058425e+01;   5.5329331e+01;   5.0620744e+01;   4.2898798e+01;   5.1855442e+01;   5.3434329e+01;   5.4281370e+01;   5.6217658e+01;   4.8826280e+01;   3.8345979e+01;   3.5615654e+01;   3.9894355e+01;   3.8154156e+01;   5.6618071e+01;   5.0705783e+01;   4.8177413e+01;   6.0077987e+01;   5.5358097e+01;   4.7276545e+01;   6.1851094e+01;   5.6898359e+01;   4.9905721e+01;   4.9604278e+01;   5.3710060e+01;   6.4439520e+01;   5.8362011e+01;   5.8102651e+01;   6.1985112e+01;   6.4727339e+01;   4.5098966e+01;   5.8668511e+01;   4.6262491e+01;   5.5358690e+01;   5.6175729e+01;   5.2915194e+01;   5.7499110e+01;   5.4724078e+01;   6.5553471e+01;   6.4115873e+01;   6.1151604e+01;   5.9446161e+01;   5.1764193e+01;   6.1551379e+01;   7.5817940e+01;   5.6200460e+01;   6.7332685e+01;   6.1827348e+01;   6.6482860e+01;   5.5347681e+01;   5.5632200e+01;   5.7974443e+01;   6.7365039e+01;   5.8476208e+01;   6.2738189e+01;   6.4210107e+01;   6.5316163e+01;   5.5219282e+01;   6.6658428e+01;   6.6448999e+01;   7.5635194e+01;   5.5545026e+01;   5.3786435e+01;   6.9722608e+01;   6.4570199e+01;   6.4346963e+01;   5.9898048e+01;   5.1004577e+01;   4.7133057e+01;   5.7035289e+01;   5.3621841e+01;   5.8720140e+01;   5.2642941e+01;   4.9881457e+01;   5.4882942e+01;   5.4664077e+01;   5.9810095e+01;   5.6809839e+01;   5.1764783e+01;   4.8179267e+01;   4.8202038e+01;   5.2095580e+01;   5.4623008e+01;   4.8663426e+01;   4.7331101e+01;   5.0496020e+01;   5.5234666e+01;   5.5549690e+01;
   6.1522728e+01;   6.3208339e+01;   5.5153485e+01;   5.1584975e+01;   4.0452051e+01;   5.3566180e+01;   6.1979342e+01;   5.9234797e+01;   5.4439192e+01;   5.6474764e+01;   4.7826365e+01;   4.5416885e+01;   5.1457190e+01;   5.4009193e+01;   6.5207387e+01;   5.4902098e+01;   4.8042299e+01;   4.6645788e+01;   5.6492211e+01;   4.9674357e+01;   5.7474580e+01;   5.2781607e+01;   6.7665246e+01;   6.1332331e+01;   7.1934072e+01;   3.6472526e+01;   4.9066551e+01;   6.1040292e+01;   5.2171000e+01;   4.6217443e+01;   5.3487758e+01;   4.6016140e+01;   3.6455444e+01;   5.5770870e+01;   5.7778389e+01;   5.8387963e+01;   5.8966466e+01;   5.1784914e+01;   5.2215943e+01;   5.2760441e+01;   4.9714353e+01;   5.8935634e+01;   5.7575822e+01;   6.0041801e+01;   5.8158633e+01;   5.6112593e+01;   5.9686518e+01;   4.1402686e+01;   4.6848476e+01;   4.9358917e+01;   3.7379085e+01;   4.0423346e+01;   3.6469991e+01;   5.1940914e+01;   4.4798388e+01;   4.3340674e+01;   4.1256414e+01;   4.0072792e+01;   3.6659994e+01;   3.9553922e+01;   4.3166095e+01;   4.0744307e+01;   3.3022313e+01;   3.4793399e+01;   2.9436294e+01;   3.5030186e+01;   4.1332458e+01;   4.0145948e+01;   4.0143282e+01;   4.0342393e+01;   4.2767730e+01;   4.7110423e+01;   3.8910824e+01;   4.7311105e+01;   4.6228830e+01;   4.4746950e+01;   5.0123385e+01;   4.4241024e+01;   3.5578718e+01;   2.6726801e+01;   3.3796443e+01;   4.4669682e+01;   4.4360924e+01;   4.3074694e+01;   4.2439196e+01;   4.0067712e+01;   4.4156620e+01;   4.3809716e+01;   2.9368965e+01;   4.2158615e+01;   4.0399495e+01;   3.6233252e+01;   3.8053198e+01;   4.0431396e+01;   4.7465108e+01;   3.1248381e+01;   4.1929716e+01;   3.8894989e+01;   4.3153724e+01;   4.7502382e+01;   4.1841384e+01;   3.7319048e+01;   3.8543209e+01;   4.3540824e+01;   5.9912949e+01;   5.5380527e+01;   7.1229632e+01;   7.0509435e+01;   7.8897453e+01;   5.9822419e+01;   6.3978140e+01;   4.3227121e+01;   4.2868373e+01;   3.3048377e+01;   3.5341441e+01;   2.7960282e+01;   2.4649482e+01;   2.9694221e+01;   4.0887792e+01;   4.0995169e+01;   3.2740796e+01;   4.1060357e+01;   2.8306310e+01;   3.4687431e+01;   5.5452277e+01;   5.6413524e+01;   5.8557100e+01;   5.7326938e+01;   6.2483687e+01;   6.0305443e+01;   4.4580039e+01;   4.5382871e+01;   4.0646310e+01;   4.8806421e+01;   4.8014584e+01;   4.6372855e+01;   4.3274186e+01;   3.9784081e+01;   4.6098556e+01;   4.3592812e+01;   4.1988973e+01;   3.8537189e+01;   5.2946249e+01;   5.0026197e+01;   5.3873061e+01;   5.5228588e+01;   3.7685376e+01;   3.8632588e+01;   4.3138513e+01;   4.9823179e+01;   4.5587534e+01;   4.2672359e+01;   3.9301677e+01;   4.7559543e+01;   4.0993902e+01;   4.9604227e+01;   6.7949289e+01;   5.1305610e+01;   5.5109850e+01;   5.9661849e+01;   5.2355509e+01;   5.8482306e+01;   6.0186468e+01;   6.6387948e+01;   7.5816787e+01;   5.7313198e+01;   5.5787642e+01;   4.8710698e+01;   5.4879654e+01;   5.8460961e+01;   4.8030646e+01;   5.5379861e+01;   6.5135534e+01;   5.5684851e+01;   5.9841258e+01;   6.0718041e+01;   5.4582995e+01;   4.9168289e+01;   4.4065793e+01;   3.5516690e+01;   3.5934356e+01;   3.5583319e+01;   3.4497567e+01;   4.3787355e+01;   4.8202591e+01;   4.9444360e+01;   4.5446860e+01;   5.2660001e+01;   4.0514588e+01;   4.7952702e+01;   5.1962514e+01;   5.0585708e+01;   6.0097508e+01;   6.5163169e+01;   6.2190490e+01;   6.3092037e+01;   7.5179901e+01;   6.1106773e+01;   5.1614253e+01;   5.0137200e+01;   6.2219332e+01;   5.6357497e+01;   7.3947956e+01;   5.9805052e+01;   4.9514349e+01;   5.8550824e+01;   6.2410250e+01;   5.5709274e+01;   5.9832237e+01;   5.2120676e+01;   4.3217507e+01;   4.6258343e+01;   5.0087934e+01;   6.2305656e+01;   6.0681202e+01;   6.5445347e+01;   6.4100368e+01;   5.9763943e+01;   6.1129952e+01;   4.9957555e+01;   5.3396189e+01;   6.4887978e+01;   6.9254949e+01;   6.5843632e+01;   7.0753427e+01;   6.2551352e+01;   5.4295261e+01;   6.0091017e+01;   6.9803874e+01;   7.2558318e+01;   5.5848278e+01;   6.5294738e+01;   5.8573784e+01;   5.1685415e+01;   5.5097030e+01;   5.0763231e+01;   4.3077555e+01;   5.4479783e+01;   5.6558719e+01;   5.1877953e+01;   5.0273862e+01;   4.8657231e+01;   5.7570061e+01;   5.0357176e+01;   4.9311031e+01;   5.2306469e+01;   4.4401941e+01;   4.3877227e+01;   3.8822233e+01;   3.9277601e+01;   4.7736718e+01;   5.0865818e+01;   5.4045742e+01;   4.2267866e+01;   6.0921462e+01;   5.6021816e+01;   4.7198874e+01;
   6.4065543e+01;   6.1306157e+01;   6.2527292e+01;   5.9545741e+01;   4.8229923e+01;   4.8384502e+01;   4.6162523e+01;   5.3214221e+01;   5.4829662e+01;   6.3491882e+01;   4.9558259e+01;   5.3301282e+01;   5.0531022e+01;   6.1015563e+01;   6.2832291e+01;   5.8178613e+01;   5.2007599e+01;   5.9153423e+01;   5.6218435e+01;   6.7769910e+01;   6.2114409e+01;   5.9618189e+01;   5.4071968e+01;   5.7170566e+01;   5.3384570e+01;   5.7962730e+01;   6.2178058e+01;   5.4648104e+01;   5.3659050e+01;   5.5708842e+01;   5.5426539e+01;   5.2015404e+01;   4.5991326e+01;   6.0275947e+01;   5.4506353e+01;   5.8689329e+01;   6.6041344e+01;   7.0029650e+01;   6.1312038e+01;   5.8789112e+01;   5.1372255e+01;   4.3995129e+01;   4.6066573e+01;   5.4294013e+01;   5.6602855e+01;   5.4327222e+01;   5.5298942e+01;   4.9540643e+01;   5.8726450e+01;   5.1638511e+01;   4.2595240e+01;   4.3349300e+01;   3.4595644e+01;   4.2028894e+01;   4.0014753e+01;   4.2648227e+01;   4.4372825e+01;   4.5332615e+01;   3.9138480e+01;   2.4275588e+01;   4.1129329e+01;   2.7964381e+01;   2.8892545e+01;   2.5885125e+01;   3.3143822e+01;   3.2886593e+01;   4.0683453e+01;   4.7406388e+01;   4.3510447e+01;   6.1180918e+01;   4.3341823e+01;   4.1975075e+01;   3.8370780e+01;   4.6306180e+01;   4.4427889e+01;   4.1152348e+01;   4.9326134e+01;   3.8732310e+01;   3.8306843e+01;   3.7244395e+01;   4.5889486e+01;   5.3386450e+01;   4.7631459e+01;   4.2654088e+01;   4.6739474e+01;   3.3285991e+01;   3.2367410e+01;   4.4201915e+01;   3.4534985e+01;   4.0490694e+01;   3.5722054e+01;   3.8819638e+01;   3.8950574e+01;   4.9540476e+01;   3.9771323e+01;   3.5791018e+01;   4.2223662e+01;   4.3935484e+01;   4.5928865e+01;   5.5216389e+01;   4.8310861e+01;   3.5404747e+01;   3.6449870e+01;   4.1464697e+01;   5.2057460e+01;   6.2917759e+01;   6.5914989e+01;   5.4461813e+01;   6.1731024e+01;   6.2342460e+01;   6.7763838e+01;   5.3258676e+01;   5.2599287e+01;   4.2135106e+01;   2.3379636e+01;   2.2233866e+01;   3.1067338e+01;   2.4489901e+01;   3.2511828e+01;   3.9967992e+01;   4.3602551e+01;   4.9709424e+01;   4.0109162e+01;   4.8394490e+01;   4.7969501e+01;   4.2270433e+01;   5.3017154e+01;   5.2091510e+01;   6.5437925e+01;   5.2236572e+01;   4.8282602e+01;   5.3078909e+01;   4.4887247e+01;   4.3963104e+01;   4.3985932e+01;   4.6155286e+01;   4.9282266e+01;   6.2745152e+01;   4.8251070e+01;   5.1262132e+01;   4.7389210e+01;   3.7276952e+01;   4.8644785e+01;   5.4070808e+01;   3.9686112e+01;   4.8975825e+01;   4.9209754e+01;   3.9084809e+01;   5.6517622e+01;   4.2712820e+01;   4.8324773e+01;   3.9579151e+01;   4.3079429e+01;   5.8474048e+01;   5.5760833e+01;   6.0479461e+01;   6.2164526e+01;   4.1576811e+01;   5.1674370e+01;   5.5593037e+01;   5.8093291e+01;   5.8416933e+01;   6.1548771e+01;   5.9744515e+01;   6.3948696e+01;   6.3508326e+01;   5.3302967e+01;   4.4065799e+01;   5.9234590e+01;   5.3111028e+01;   4.9944403e+01;   6.0302801e+01;   6.0668510e+01;   6.3050578e+01;   6.0164428e+01;   5.5927471e+01;   4.5499220e+01;   4.3097175e+01;   4.6090394e+01;   2.0371350e+01;   3.5482010e+01;   4.3715568e+01;   4.9077797e+01;   4.9479810e+01;   5.3512091e+01;   5.2868535e+01;   5.3388792e+01;   4.8413443e+01;   4.6838601e+01;   5.6132677e+01;   5.0490237e+01;   5.4195561e+01;   5.6221386e+01;   6.3584502e+01;   7.4824804e+01;   6.6398743e+01;   6.1250067e+01;   5.7780741e+01;   5.6975700e+01;   6.3003419e+01;   6.3504936e+01;   6.1276554e+01;   6.3848571e+01;   6.2822214e+01;   6.2291273e+01;   5.4581734e+01;   5.7870983e+01;   5.5656969e+01;   4.8883005e+01;   5.4573939e+01;   3.8058426e+01;   4.0686496e+01;   4.9841359e+01;   6.6877616e+01;   5.9221463e+01;   6.9908107e+01;   6.6343984e+01;   6.1699442e+01;   4.9982361e+01;   5.4012451e+01;   5.0613289e+01;   6.4490522e+01;   6.1014611e+01;   6.7160372e+01;   6.6457266e+01;   7.2866991e+01;   6.1817798e+01;   6.4270827e+01;   6.7278062e+01;   6.2357903e+01;   5.9975853e+01;   7.0588025e+01;   5.4590075e+01;   5.3039041e+01;   4.7387656e+01;   4.2401193e+01;   4.7269512e+01;   4.3090265e+01;   4.8585110e+01;   4.2229612e+01;   5.1999798e+01;   6.0811013e+01;   5.5429041e+01;   4.9942283e+01;   5.5269671e+01;   5.3814056e+01;   5.2017767e+01;   4.1669794e+01;   3.6544473e+01;   3.9077746e+01;   5.3121433e+01;   4.7418155e+01;   4.0165859e+01;   4.9126405e+01;   4.5985406e+01;   5.1737527e+01;   5.5394112e+01;
   6.8437932e+01;   6.6824085e+01;   5.7904008e+01;   5.5339489e+01;   4.3275708e+01;   5.4019702e+01;   4.2914416e+01;   4.7695593e+01;   6.4658676e+01;   4.3407862e+01;   4.0741462e+01;   4.8225462e+01;   5.9015614e+01;   6.9602984e+01;   6.7023258e+01;   5.4028360e+01;   4.8016987e+01;   5.6187491e+01;   4.5312721e+01;   5.4589429e+01;   5.4785224e+01;   5.8183184e+01;   5.2697796e+01;   4.8471877e+01;   6.2969132e+01;   6.4603596e+01;   7.3065357e+01;   6.5612505e+01;   6.8671975e+01;   6.4724990e+01;   4.8659966e+01;   4.8604375e+01;   6.2032114e+01;   5.9435636e+01;   6.1579802e+01;   5.3916886e+01;   5.5976700e+01;   6.7311810e+01;   5.8455155e+01;   4.6678508e+01;   4.8749877e+01;   4.9275497e+01;   4.0896171e+01;   5.1933671e+01;   6.2453114e+01;   4.7586680e+01;   5.2787106e+01;   4.4377499e+01;   3.2982419e+01;   5.2776657e+01;   3.6189397e+01;   3.9073601e+01;   3.9466776e+01;   4.5321022e+01;   4.4101655e+01;   3.7559979e+01;   3.7170843e+01;   4.2215582e+01;   3.6571051e+01;   3.1403602e+01;   5.0487831e+01;   4.3407476e+01;   2.9642489e+01;   2.5615443e+01;   3.4681166e+01;   3.2260270e+01;   3.8150760e+01;   2.9771589e+01;   4.5464123e+01;   5.0276864e+01;   4.0765513e+01;   4.6594358e+01;   3.9875499e+01;   4.0745995e+01;   3.5354817e+01;   3.6277265e+01;   3.6381899e+01;   3.3167550e+01;   4.6100438e+01;   4.0841890e+01;   3.9569635e+01;   4.5178052e+01;   5.2346670e+01;   4.3102859e+01;   3.7344712e+01;   3.3492722e+01;   2.9766718e+01;   4.2057048e+01;   4.7551308e+01;   4.8249895e+01;   3.0626154e+01;   3.5731408e+01;   4.3610730e+01;   4.2441671e+01;   4.2886587e+01;   3.8212017e+01;   3.8847354e+01;   3.4709725e+01;   2.8972257e+01;   4.4899497e+01;   2.9991132e+01;   4.0191664e+01;   4.6623783e+01;   4.7640376e+01;   4.5099116e+01;   5.5629069e+01;   4.6990321e+01;   5.2502754e+01;   5.4080338e+01;   5.7002613e+01;   5.6262649e+01;   4.7825371e+01;   3.7431621e+01;   2.7246032e+01;   2.8484076e+01;   2.8105738e+01;   3.7824804e+01;   3.7871570e+01;   3.2705375e+01;   2.5450236e+01;   3.9936427e+01;   4.5257639e+01;   6.0178790e+01;   4.8716835e+01;   4.8602466e+01;   4.2851851e+01;   4.0752732e+01;   4.8448791e+01;   6.4481019e+01;   4.6777579e+01;   5.9407609e+01;   5.2591075e+01;   4.3381111e+01;   5.6316454e+01;   4.7840934e+01;   5.1478493e+01;   5.8465647e+01;   6.2081409e+01;   4.7223058e+01;   4.7480325e+01;   5.5205818e+01;   3.9592794e+01;   4.6767199e+01;   4.5004686e+01;   3.5793155e+01;   5.0904464e+01;   5.3810669e+01;   4.3236674e+01;   5.4836882e+01;   5.5284376e+01;   5.2155430e+01;   5.2461249e+01;   5.0921442e+01;   5.5308304e+01;   5.1826702e+01;   5.4633505e+01;   6.9613846e+01;   6.5226958e+01;   5.5184434e+01;   4.9261678e+01;   4.9620831e+01;   5.7678278e+01;   5.1234719e+01;   5.9768429e+01;   6.1108542e+01;   6.2868835e+01;   4.5442979e+01;   5.4605469e+01;   4.5971850e+01;   4.3816842e+01;   3.8540600e+01;   6.5570649e+01;   7.4581107e+01;   6.4278849e+01;   4.4087993e+01;   5.7842313e+01;   5.0834863e+01;   4.9295472e+01;   4.0180906e+01;   3.0048050e+01;   2.8053755e+01;   4.2009988e+01;   5.1867454e+01;   3.8398260e+01;   5.4102082e+01;   5.1869970e+01;   5.7604059e+01;   6.0369473e+01;   6.4831607e+01;   5.0722951e+01;   3.4206253e+01;   4.5422714e+01;   4.6116064e+01;   5.3576978e+01;   6.3360336e+01;   5.9108797e+01;   6.2970924e+01;   6.5055890e+01;   5.6219047e+01;   6.2841420e+01;   7.0197315e+01;   6.7143572e+01;   6.2475223e+01;   6.5613604e+01;   6.7384864e+01;   5.9267878e+01;   5.6574832e+01;   6.7095196e+01;   6.8241336e+01;   4.9207881e+01;   5.9463589e+01;   4.2519243e+01;   5.7759882e+01;   5.7596487e+01;   4.8641797e+01;   5.2156004e+01;   5.2836452e+01;   5.4610393e+01;   5.4998732e+01;   4.4992450e+01;   3.7279035e+01;   4.8621764e+01;   6.0258130e+01;   6.4778495e+01;   7.7701478e+01;   7.1573078e+01;   7.3334199e+01;   7.8059886e+01;   6.9418227e+01;   6.4698549e+01;   6.6602836e+01;   5.2573887e+01;   5.6661011e+01;   4.3286257e+01;   4.9665628e+01;   5.1892989e+01;   4.3396575e+01;   4.7257276e+01;   5.2890496e+01;   4.2486056e+01;   5.8708048e+01;   6.5268875e+01;   6.0923119e+01;   6.3924956e+01;   5.5447093e+01;   5.8615484e+01;   4.3018711e+01;   3.7076341e+01;   4.3356449e+01;   3.4193917e+01;   3.6867615e+01;   4.4572478e+01;   3.9926249e+01;   4.3438801e+01;   4.4664239e+01;   4.6827826e+01;   4.9215854e+01;
   7.8103764e+01;   6.9460441e+01;   5.8560801e+01;   4.8523220e+01;   4.9586271e+01;   6.3316531e+01;   4.6390127e+01;   4.1345650e+01;   5.4608195e+01;   4.3952557e+01;   5.0642589e+01;   4.3791379e+01;   5.2554043e+01;   6.1512600e+01;   6.1976657e+01;   5.9732914e+01;   6.2316217e+01;   5.5780024e+01;   5.9894342e+01;   6.2516385e+01;   6.2411692e+01;   6.6477972e+01;   5.9887021e+01;   5.3878212e+01;   5.6993996e+01;   5.5708397e+01;   7.0619652e+01;   5.6088605e+01;   6.0640074e+01;   5.6475681e+01;   5.3349822e+01;   6.2239855e+01;   6.7995534e+01;   7.5228275e+01;   5.9801995e+01;   6.5841022e+01;   6.0494249e+01;   6.8159820e+01;   5.2542187e+01;   3.9706161e+01;   4.8797337e+01;   6.5600017e+01;   5.9149588e+01;   5.2164067e+01;   6.1570993e+01;   4.8119545e+01;   4.3905435e+01;   2.8773363e+01;   3.3870482e+01;   3.8691915e+01;   4.0477481e+01;   3.3071970e+01;   4.7843534e+01;   3.2081813e+01;   2.7089421e+01;   2.3242408e+01;   3.6904854e+01;   3.0054472e+01;   3.3101909e+01;   3.6632052e+01;   3.6796663e+01;   4.0210792e+01;   3.8612767e+01;   4.2911586e+01;   3.4304029e+01;   2.5716067e+01;   3.1936567e+01;   2.1182582e+01;   2.5282122e+01;   4.5347344e+01;   4.5159239e+01;   3.1824613e+01;   4.1351009e+01;   2.5682684e+01;   3.1796495e+01;   3.8390578e+01;   4.4102724e+01;   3.9597706e+01;   3.6639716e+01;   4.7747324e+01;   4.4453298e+01;   3.5246128e+01;   3.8304283e+01;   2.8731845e+01;   2.5953917e+01;   1.7122404e+01;   3.1055504e+01;   2.7113272e+01;   3.9757067e+01;   4.2060299e+01;   3.6592412e+01;   4.9812327e+01;   4.1435400e+01;   3.6821240e+01;   3.0442223e+01;   3.7547173e+01;   4.0962904e+01;   2.3180357e+01;   2.2176170e+01;   2.9766239e+01;   3.6679454e+01;   3.7835789e+01;   6.2089484e+01;   5.1815143e+01;   4.7321155e+01;   5.1616667e+01;   6.1854315e+01;   5.0264234e+01;   5.4763209e+01;   5.3424193e+01;   6.5587474e+01;   5.8362822e+01;   3.6230483e+01;   3.0790866e+01;   2.7349390e+01;   2.9578349e+01;   3.0299124e+01;   2.8318754e+01;   2.6898379e+01;   3.6213088e+01;   3.5480412e+01;   4.2167267e+01;   4.9843951e+01;   3.9078885e+01;   4.9052549e+01;   3.6444335e+01;   4.7997645e+01;   4.3784457e+01;   4.8420394e+01;   4.3324421e+01;   4.5652085e+01;   5.3437788e+01;   5.7030880e+01;   5.0682348e+01;   5.4749293e+01;   4.8813258e+01;   5.1670336e+01;   5.8329902e+01;   4.5643139e+01;   3.4478451e+01;   4.7876018e+01;   4.0879765e+01;   4.9875305e+01;   4.3594844e+01;   4.6771330e+01;   4.5715984e+01;   4.3793486e+01;   4.6829112e+01;   4.9893853e+01;   5.4393616e+01;   5.6276244e+01;   6.3313250e+01;   5.1528734e+01;   4.5419170e+01;   5.5495469e+01;   6.2155624e+01;   6.3468413e+01;   7.5023010e+01;   6.6804156e+01;   5.8532652e+01;   6.0707252e+01;   5.9621957e+01;   6.0467670e+01;   5.7660655e+01;   5.6499136e+01;   5.9349680e+01;   5.9229896e+01;   4.8435343e+01;   4.4070355e+01;   6.0773176e+01;   5.7723909e+01;   5.5898974e+01;   5.7967101e+01;   5.7293917e+01;   5.2155129e+01;   5.9274327e+01;   5.0818070e+01;   6.3325160e+01;   3.2095976e+01;   2.9519796e+01;   3.8246638e+01;   3.9755445e+01;   4.3449744e+01;   3.7228183e+01;   5.0448414e+01;   4.9380609e+01;   5.6961768e+01;   5.3472533e+01;   5.0294970e+01;   4.5132268e+01;   5.2552048e+01;   5.6793933e+01;   5.7946941e+01;   5.8196497e+01;   6.5216769e+01;   6.1999248e+01;   6.7346517e+01;   6.7040781e+01;   5.7106787e+01;   7.0852352e+01;   6.8222090e+01;   6.9216299e+01;   5.9940324e+01;   6.0382490e+01;   4.8462884e+01;   6.6977364e+01;   6.5857745e+01;   6.1728590e+01;   5.8412874e+01;   5.1401142e+01;   6.0624155e+01;   4.9796655e+01;   5.5112774e+01;   4.1832793e+01;   5.0490358e+01;   5.0847046e+01;   5.3064328e+01;   5.7131685e+01;   4.8692581e+01;   3.9762701e+01;   3.6665015e+01;   4.7699272e+01;   6.4237065e+01;   6.1922098e+01;   7.1215535e+01;   6.5598589e+01;   7.5333524e+01;   6.8515581e+01;   7.1850046e+01;   6.4813280e+01;   6.0852704e+01;   5.2706676e+01;   4.9864532e+01;   5.0852351e+01;   4.6745546e+01;   6.5790378e+01;   5.4751153e+01;   4.0242842e+01;   4.9635712e+01;   3.9686353e+01;   4.8112005e+01;   5.2610748e+01;   5.7804283e+01;   6.6538519e+01;   6.0792954e+01;   6.0958574e+01;   4.8774378e+01;   4.2461271e+01;   4.7526869e+01;   5.3690887e+01;   4.5512812e+01;   4.3466063e+01;   3.9255398e+01;   3.3472431e+01;   3.5863917e+01;   6.6731677e+01;   5.2050403e+01;
